latitude,longitude,HYBAS_ID,MAIN_BAS,SUB_AREA,UP_AREA,AREA,RR,FID_1,Risk_Regio,River name,Site Name
-23.17081299,25.77512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.87081299,25.87512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.77081299,25.87512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.67081299,25.87512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.57081299,25.87512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.47081299,25.87512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.37081299,25.87512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.27081299,25.87512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.17081299,25.87512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.07081299,25.87512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.97081299,25.87512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.87081299,25.97512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.77081299,25.97512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.67081299,25.97512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.57081299,25.97512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.47081299,25.97512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.37081299,25.97512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.27081299,25.97512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.17081299,25.97512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.07081299,25.97512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.97081299,25.97512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.87081299,25.97512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.87081299,26.07512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.77081299,26.07512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.67081299,26.07512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.57081299,26.07512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.47081299,26.07512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.37081299,26.07512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.27081299,26.07512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.17081299,26.07512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.07081299,26.07512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.97081299,26.07512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.87081299,26.07512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.77081299,26.07512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.77081299,26.17512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.67081299,26.17512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.57081299,26.17512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.47081299,26.17512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.37081299,26.17512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.27081299,26.17512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.17081299,26.17512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.07081299,26.17512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.97081299,26.17512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.87081299,26.17512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.77081299,26.17512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.77081299,26.27512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.67081299,26.27512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.57081299,26.27512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.47081299,26.27512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.37081299,26.27512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.27081299,26.27512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.17081299,26.27512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.07081299,26.27512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.97081299,26.27512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.87081299,26.27512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.77081299,26.27512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.77081299,26.37512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.67081299,26.37512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.57081299,26.37512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.47081299,26.37512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.37081299,26.37512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.27081299,26.37512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.17081299,26.37512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.07081299,26.37512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.97081299,26.37512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.87081299,26.37512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.77081299,26.37512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.77081299,26.47512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.67081299,26.47512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.57081299,26.47512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.47081299,26.47512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.37081299,26.47512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.27081299,26.47512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.17081299,26.47512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.07081299,26.47512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.97081299,26.47512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.87081299,26.47512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.77081299,26.47512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.77081299,26.57512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.67081299,26.57512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.57081299,26.57512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.47081299,26.57512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.37081299,26.57512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.27081299,26.57512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.17081299,26.57512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.07081299,26.57512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.97081299,26.57512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.87081299,26.57512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.77081299,26.57512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.77081299,26.67512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.67081299,26.67512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.57081299,26.67512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.47081299,26.67512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.37081299,26.67512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.27081299,26.67512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.17081299,26.67512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.07081299,26.67512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.97081299,26.67512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.87081299,26.67512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.77081299,26.67512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.67081299,26.77512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.57081299,26.77512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.47081299,26.77512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.37081299,26.77512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.27081299,26.77512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.17081299,26.77512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.07081299,26.77512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.97081299,26.77512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.87081299,26.77512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.77081299,26.77512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.67081299,26.87512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.57081299,26.87512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.47081299,26.87512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.37081299,26.87512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.27081299,26.87512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.17081299,26.87512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.07081299,26.87512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.97081299,26.87512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.87081299,26.87512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.77081299,26.87512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.57081299,26.97512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.47081299,26.97512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.37081299,26.97512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.27081299,26.97512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.17081299,26.97512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.07081299,26.97512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.97081299,26.97512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.87081299,26.97512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.77081299,26.97512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.57081299,27.07512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.47081299,27.07512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.37081299,27.07512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.27081299,27.07512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.17081299,27.07512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.07081299,27.07512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.97081299,27.07512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.87081299,27.07512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.77081299,27.07512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.67081299,27.07512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.77081299,27.17512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.67081299,27.17512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.57081299,27.17512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.47081299,27.17512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.37081299,27.17512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.27081299,27.17512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.17081299,27.17512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.07081299,27.17512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.97081299,27.17512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.87081299,27.17512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.77081299,27.17512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.67081299,27.17512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.57081299,27.17512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.87081299,27.27512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.77081299,27.27512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.67081299,27.27512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.57081299,27.27512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.47081299,27.27512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.37081299,27.27512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.27081299,27.27512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.17081299,27.27512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.07081299,27.27512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.97081299,27.27512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.87081299,27.27512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.77081299,27.27512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.67081299,27.27512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.87081299,27.37512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.77081299,27.37512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.67081299,27.37512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.57081299,27.37512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.47081299,27.37512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.37081299,27.37512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.27081299,27.37512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.17081299,27.37512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.07081299,27.37512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.97081299,27.37512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.87081299,27.37512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.77081299,27.37512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.67081299,27.37512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.77081299,27.47512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.67081299,27.47512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.57081299,27.47512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.47081299,27.47512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.37081299,27.47512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.27081299,27.47512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.17081299,27.47512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.07081299,27.47512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.97081299,27.47512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.87081299,27.47512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.77081299,27.47512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.67081299,27.47512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.47081299,27.57512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.37081299,27.57512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.27081299,27.57512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.17081299,27.57512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.07081299,27.57512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.97081299,27.57512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.87081299,27.57512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.77081299,27.57512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.67081299,27.57512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.37081299,27.67512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.27081299,27.67512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.17081299,27.67512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.07081299,27.67512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.97081299,27.67512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.87081299,27.67512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.77081299,27.67512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.27081299,27.77512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.17081299,27.77512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.07081299,27.77512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.97081299,27.77512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.87081299,27.77512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-22.77081299,27.77512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.27081299,27.87512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
-23.17081299,27.87512207,1061556200,1060012590,5018.6,102879.8,0,0,19,2.1,Bonwapitse River,Bonwapitse 
